starttime	seconds	ctime	dtime	ttime	wait
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	31
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:27 2019	1571452587	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	31
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	31
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:25 2019	1571452585	0	32	32	32
Sat Oct 19 02:36:24 2019	1571452584	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:23 2019	1571452583	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
Sat Oct 19 02:36:22 2019	1571452582	0	32	32	32
